Price,Metro station,Minutes to metro,Number of rooms,Area,Living area,Kitchen area,Floor,Number of floors,Apartment_type_Digit,Region_Digit,Renovation_N_Cosmetic,Renovation_N_Designer,Renovation_N_European-style renovation,Renovation_N_Without renovation,Living_share,Kitchen_share,Is_first_floor
13122000.0,Депо,19.0,3.0,81.0,52.4,9.3,4.0,11,1,1,1,0,0,0,0.6469135802469136,0.11481481481481483,0
13122000.0,Депо,19.0,3.0,81.0,52.4,9.3,6.0,11,1,1,1,0,0,0,0.6469135802469136,0.11481481481481483,0
13122000.0,Депо,19.0,3.0,81.0,52.4,9.3,8.0,11,1,1,1,0,0,0,0.6469135802469136,0.11481481481481483,0
13122000.0,Депо,19.0,3.0,81.0,52.4,9.3,10.0,11,1,1,1,0,0,0,0.6469135802469136,0.11481481481481483,0
14168520.0,Депо,19.0,3.0,87.46,51.8,15.3,10.0,11,1,1,1,0,0,0,0.5922707523439287,0.17493711410930712,0
13203000.0,Депо,19.0,3.0,81.0,52.4,9.3,14.0,11,1,1,1,0,0,0,0.6469135802469136,0.11481481481481483,0
10283300.0,Депо,19.0,2.0,60.49,27.6,16.7,2.0,11,1,1,1,0,0,0,0.45627376425855515,0.27607869069267643,0
9854250.0,Депо,19.0,2.0,56.31,31.2,9.0,4.0,11,1,1,1,0,0,0,0.5540756526371869,0.15982951518380395,0
11424000.0,Депо,19.0,2.0,67.2,36.1,10.5,8.0,11,1,1,1,0,0,0,0.5372023809523809,0.15625,0
11449500.0,Депо,19.0,2.0,67.35,34.1,14.2,10.0,11,1,1,1,0,0,0,0.5063103192279139,0.21083890126206387,0
10283300.0,Депо,19.0,2.0,60.49,27.6,16.7,10.0,11,1,1,1,0,0,0,0.45627376425855515,0.27607869069267643,0
11584200.0,Депо,19.0,2.0,67.35,34.1,14.2,12.0,11,1,1,1,0,0,0,0.5063103192279139,0.21083890126206387,0
10947800.0,Депо,19.0,2.0,63.65,24.8,17.9,12.0,11,1,1,1,0,0,0,0.389630793401414,0.28122545168892377,0
11558400.0,Депо,19.0,2.0,67.2,36.1,10.5,12.0,11,1,1,1,0,0,0,0.5372023809523809,0.15625,0
11584200.0,Депо,19.0,2.0,67.35,34.1,14.2,14.0,11,1,1,1,0,0,0,0.5063103192279139,0.21083890126206387,0
10947800.0,Депо,19.0,2.0,63.65,24.8,17.9,14.0,11,1,1,1,0,0,0,0.389630793401414,0.28122545168892377,0
10404280.0,Депо,19.0,2.0,60.49,27.6,16.7,14.0,11,1,1,1,0,0,0,0.45627376425855515,0.27607869069267643,0
10609700.0,Депо,19.0,2.0,62.41,32.7,10.7,2.0,11,1,1,1,0,0,0,0.5239544944720398,0.17144688351225765,0
10718500.0,Депо,19.0,2.0,63.05,33.5,11.7,4.0,11,1,1,1,0,0,0,0.5313243457573354,0.18556701030927836,0
10609700.0,Депо,19.0,2.0,62.41,32.7,10.7,6.0,11,1,1,1,0,0,0,0.5239544944720398,0.17144688351225765,0
10718500.0,Депо,19.0,2.0,63.05,33.5,11.7,8.0,11,1,1,1,0,0,0,0.5313243457573354,0.18556701030927836,0
10844600.0,Депо,19.0,2.0,63.05,33.5,11.7,12.0,11,1,1,1,0,0,0,0.5313243457573354,0.18556701030927836,0
10734520.0,Депо,19.0,2.0,62.41,32.7,10.7,14.0,11,1,1,1,0,0,0,0.5239544944720398,0.17144688351225765,0
10249300.0,Депо,19.0,2.0,60.29,28.5,16.3,2.0,11,1,1,1,0,0,0,0.47271520981920717,0.2703599270194062,0
10318980.0,Депо,13.0,2.0,47.4,22.8,15.3,17.0,11,1,1,1,0,0,0,0.4810126582278481,0.3227848101265823,0
6832600.0,Депо,14.0,0.0,26.9,12.7,6.9,16.0,11,1,1,1,0,0,0,0.4721189591078067,0.2565055762081785,0
5901750.0,Депо,14.0,0.0,21.5,10.2,5.6,14.0,11,1,1,1,0,0,0,0.47441860465116276,0.26046511627906976,0
7565450.0,Красногвардейская,12.0,2.0,62.31,25.0,20.5,5.0,20,1,0,1,0,0,0,0.40121970791205264,0.32900016048788316,0
6825663.0,Жулебино,13.0,2.0,54.6,31.2,9.9,12.0,14,1,0,1,0,0,0,0.5714285714285714,0.1813186813186813,0
12359980.0,Домодедовская,4.0,1.0,40.9,13.3,19.4,11.0,15,1,1,1,0,0,0,0.32518337408312964,0.47432762836185816,0
3797325.0,Красногвардейская,11.0,0.0,25.38,16.1,8.7,17.0,20,1,0,1,0,0,0,0.6343577620173365,0.34278959810874704,0
8505779.0,Красногвардейская,11.0,4.0,75.87,50.2,5.0,9.0,20,1,0,1,0,0,0,0.6616580993805193,0.06590220113351786,0
8349102.0,Красногвардейская,11.0,4.0,75.2,50.2,5.0,9.0,20,1,0,1,0,0,0,0.6675531914893618,0.06648936170212766,0
7861381.0,Красногвардейская,11.0,4.0,69.53,46.9,5.0,9.0,20,1,0,1,0,0,0,0.674528980296275,0.0719114051488566,0
5115595.0,Красногвардейская,11.0,2.0,39.84,26.3,5.0,17.0,20,1,0,1,0,0,0,0.660140562248996,0.1255020080321285,0
4417882.0,Красногвардейская,11.0,2.0,33.87,19.8,6.0,17.0,20,1,0,1,0,0,0,0.5845881310894597,0.1771479185119575,0
6849847.0,Красногвардейская,11.0,3.0,59.21,38.2,6.4,17.0,20,1,0,1,0,0,0,0.6451612903225807,0.10808984968755278,0
4396773.0,Красногвардейская,11.0,2.0,33.5,19.9,5.4,17.0,20,1,0,1,0,0,0,0.5940298507462686,0.16119402985074627,0
3300700.0,Красногвардейская,11.0,0.0,21.36,14.6,8.4,17.0,20,1,0,1,0,0,0,0.6835205992509363,0.39325842696629215,0
9632000.0,Красногвардейская,11.0,4.0,86.63,50.6,5.9,13.0,20,1,0,1,0,0,0,0.5840932702297126,0.06810573704259495,0
6433780.0,Красногвардейская,11.0,3.0,53.91,34.8,5.0,13.0,20,1,0,1,0,0,0,0.6455203116304953,0.09274717121127807,0
5875216.0,Красногвардейская,11.0,2.0,46.36,28.5,5.4,13.0,20,1,0,1,0,0,0,0.6147540983606558,0.11647972389991373,0
5557897.0,Красногвардейская,11.0,2.0,44.44,27.3,5.0,13.0,20,1,0,1,0,0,0,0.6143114311431144,0.11251125112511251,0
5957474.0,Красногвардейская,11.0,2.0,48.06,29.1,9.2,17.0,20,1,0,1,0,0,0,0.6054931335830213,0.19142738243861837,0
4694293.0,Красногвардейская,11.0,1.0,35.48,11.5,9.8,17.0,20,1,0,1,0,0,0,0.32412626832018043,0.27621195039458857,0
6870748.0,Красногвардейская,11.0,3.0,59.21,38.2,6.4,17.0,20,1,0,1,0,0,0,0.6451612903225807,0.10808984968755278,0
5340913.0,Красногвардейская,11.0,2.0,40.5,26.3,5.0,17.0,20,1,0,1,0,0,0,0.6493827160493827,0.12345679012345678,0
6243444.0,Красногвардейская,11.0,2.0,52.87,25.6,13.3,17.0,20,1,0,1,0,0,0,0.48420654435407606,0.2515604312464536,0
8899636.0,Зябликово,9.0,2.0,49.3,28.7,6.7,1.0,14,1,0,1,0,0,0,0.5821501014198783,0.1359026369168357,1
13978104.0,Зябликово,9.0,3.0,90.8,53.7,11.9,2.0,14,1,0,1,0,0,0,0.591409691629956,0.13105726872246698,0
12206800.0,Зябликово,9.0,3.0,76.0,40.9,10.7,5.0,14,1,0,1,0,0,0,0.5381578947368421,0.14078947368421052,0
13923488.0,Зябликово,9.0,3.0,90.1,53.7,11.4,7.0,14,1,0,1,0,0,0,0.5960044395116538,0.1265260821309656,0
12548800.0,Зябликово,9.0,3.0,76.0,40.9,10.7,12.0,14,1,0,1,0,0,0,0.5381578947368421,0.14078947368421052,0
14013588.0,Зябликово,9.0,3.0,90.1,53.7,11.4,12.0,14,1,0,1,0,0,0,0.5960044395116538,0.1265260821309656,0
11687360.0,Зябликово,9.0,2.0,64.8,34.6,11.8,6.0,14,1,0,1,0,0,0,0.5339506172839507,0.1820987654320988,0
10965877.0,Зябликово,9.0,2.0,64.8,34.6,11.8,11.0,14,1,0,1,0,0,0,0.5339506172839507,0.1820987654320988,0
10129573.0,Зябликово,9.0,2.0,64.2,30.5,14.0,1.0,14,1,0,1,0,0,0,0.4750778816199377,0.21806853582554517,1
10092984.0,Зябликово,9.0,2.0,63.5,30.5,14.0,2.0,14,1,0,1,0,0,0,0.48031496062992124,0.2204724409448819,0
8571780.0,Зябликово,9.0,1.0,42.0,17.8,11.6,2.0,14,1,0,1,0,0,0,0.4238095238095238,0.2761904761904762,0
11212789.0,Зябликово,9.0,3.0,76.9,44.0,15.4,3.0,14,1,0,1,0,0,0,0.5721716514954486,0.200260078023407,0
8018010.0,Зябликово,9.0,1.0,39.0,13.2,15.4,4.0,14,1,0,1,0,0,0,0.3384615384615384,0.39487179487179486,0
11134191.0,Зябликово,9.0,3.0,76.1,44.0,15.0,8.0,14,1,0,1,0,0,0,0.5781865965834428,0.1971090670170828,0
8057010.0,Зябликово,9.0,1.0,39.0,13.2,15.4,9.0,14,1,0,1,0,0,0,0.3384615384615384,0.39487179487179486,0
7447116.0,Зябликово,9.0,1.0,35.8,14.7,8.0,1.0,14,1,0,1,0,0,0,0.41061452513966484,0.223463687150838,1
7830480.0,Зябликово,9.0,1.0,39.5,16.5,10.0,2.0,14,1,0,1,0,0,0,0.4177215189873418,0.25316455696202533,0
10234582.0,Зябликово,9.0,2.0,63.6,32.6,12.5,4.0,14,1,0,1,0,0,0,0.5125786163522013,0.19654088050314464,0
7343106.0,Зябликово,9.0,1.0,35.3,14.7,8.0,5.0,14,1,0,1,0,0,0,0.4164305949008499,0.226628895184136,0
7534568.0,Зябликово,9.0,1.0,38.2,16.5,10.0,5.0,14,1,0,1,0,0,0,0.4319371727748691,0.2617801047120419,0
10346672.0,Зябликово,9.0,2.0,64.0,34.5,11.8,1.0,14,1,0,1,0,0,0,0.5390625,0.184375,1
8346999.0,Зябликово,9.0,1.0,41.1,18.5,9.8,1.0,14,1,0,1,0,0,0,0.45012165450121655,0.23844282238442824,1
8265436.0,Зябликово,9.0,1.0,40.4,16.8,8.8,1.0,14,1,0,1,0,0,0,0.4158415841584159,0.21782178217821785,1
13063685.0,Зябликово,9.0,3.0,84.1,52.5,12.9,1.0,14,1,0,1,0,0,0,0.6242568370986921,0.15338882282996436,1
10292414.0,Зябликово,9.0,2.0,63.2,34.5,11.3,2.0,14,1,0,1,0,0,0,0.5458860759493671,0.1787974683544304,0
8020737.0,Зябликово,9.0,1.0,39.3,16.8,8.8,2.0,14,1,0,1,0,0,0,0.4274809160305344,0.22391857506361326,0
7655760.0,Зябликово,9.0,1.0,39.2,18.7,10.0,2.0,14,1,0,1,0,0,0,0.47704081632653056,0.25510204081632654,0
10022026.0,Зябликово,9.0,2.0,62.0,32.2,12.5,4.0,14,1,0,1,0,0,0,0.5193548387096775,0.20161290322580644,0
9693384.0,Зябликово,9.0,2.0,58.0,29.5,10.8,5.0,14,1,0,1,0,0,0,0.5086206896551724,0.18620689655172415,0
10355614.0,Зябликово,9.0,2.0,63.2,34.5,11.3,8.0,14,1,0,1,0,0,0,0.5458860759493671,0.1787974683544304,0
10387214.0,Зябликово,9.0,2.0,63.2,34.5,11.3,9.0,14,1,0,1,0,0,0,0.5458860759493671,0.1787974683544304,0
15984659.0,Зябликово,9.0,4.0,105.1,64.6,9.8,10.0,14,1,0,1,0,0,0,0.6146527117031398,0.09324452901998098,0
9368699.0,Зябликово,9.0,1.0,43.9,17.9,11.6,1.0,14,1,0,1,0,0,0,0.40774487471526194,0.2642369020501139,1
11319700.0,Зябликово,9.0,2.0,60.5,31.8,13.4,1.0,14,1,0,1,0,0,0,0.5256198347107438,0.22148760330578512,1
11242280.0,Зябликово,9.0,2.0,59.7,31.8,13.0,2.0,14,1,0,1,0,0,0,0.5326633165829145,0.21775544388609713,0
10349378.0,Зябликово,9.0,2.0,60.2,33.8,11.7,2.0,14,1,0,1,0,0,0,0.5614617940199335,0.1943521594684385,0
11912812.0,Зябликово,9.0,2.0,66.7,32.4,14.1,3.0,14,1,0,1,0,0,0,0.4857571214392803,0.2113943028485757,0
11660097.0,Зябликово,9.0,2.0,61.1,35.2,10.7,3.0,14,1,0,1,0,0,0,0.5761047463175123,0.17512274959083468,0
11272130.0,Зябликово,9.0,2.0,59.7,31.8,13.0,6.0,14,1,0,1,0,0,0,0.5326633165829145,0.21775544388609713,0
11708977.0,Зябликово,9.0,2.0,61.1,35.2,10.7,7.0,14,1,0,1,0,0,0,0.5761047463175123,0.17512274959083468,0
11301980.0,Зябликово,9.0,2.0,59.7,31.8,13.0,8.0,14,1,0,1,0,0,0,0.5326633165829145,0.21775544388609713,0
10995625.0,Зябликово,9.0,2.0,61.1,35.2,10.7,9.0,14,1,0,1,0,0,0,0.5761047463175123,0.17512274959083468,0
10886948.0,Зябликово,9.0,2.0,55.2,30.5,6.0,1.0,14,1,0,1,0,0,0,0.552536231884058,0.10869565217391304,1
10815588.0,Зябликово,9.0,2.0,54.5,30.5,6.0,3.0,14,1,0,1,0,0,0,0.5596330275229358,0.11009174311926606,0
9250816.0,Зябликово,9.0,2.0,44.7,26.4,6.9,5.0,14,1,0,1,0,0,0,0.5906040268456375,0.15436241610738255,0
9418109.0,Зябликово,9.0,1.0,42.0,17.5,13.1,6.0,14,1,0,1,0,0,0,0.4166666666666667,0.3119047619047619,0
10401390.0,Зябликово,9.0,2.0,54.5,30.5,6.0,10.0,14,1,0,1,0,0,0,0.5596330275229358,0.11009174311926606,0
11614143.0,Зябликово,9.0,2.0,63.9,35.0,12.5,1.0,14,1,0,1,0,0,0,0.5477308294209703,0.19561815336463223,1
10831513.0,Зябликово,9.0,2.0,63.1,35.0,12.1,4.0,14,1,0,1,0,0,0,0.554675118858954,0.19175911251980982,0
11620128.0,Зябликово,9.0,2.0,65.8,32.7,12.6,5.0,14,1,0,1,0,0,0,0.49696048632218853,0.19148936170212766,0
10700820.0,Зябликово,9.0,2.0,58.5,31.9,12.0,1.0,14,1,0,1,0,0,0,0.5452991452991452,0.20512820512820512,1
8936610.0,Зябликово,9.0,1.0,41.5,16.8,11.5,1.0,14,1,0,1,0,0,0,0.40481927710843374,0.27710843373493976,1
10030314.0,Зябликово,9.0,2.0,57.7,31.9,11.5,2.0,14,1,0,1,0,0,0,0.5528596187175043,0.1993067590987868,0
8826672.0,Зябликово,9.0,1.0,40.8,17.0,11.5,2.0,14,1,0,1,0,0,0,0.4166666666666667,0.2818627450980392,0
8847072.0,Зябликово,9.0,1.0,40.8,17.0,11.5,5.0,14,1,0,1,0,0,0,0.4166666666666667,0.2818627450980392,0
11044880.0,Зябликово,9.0,2.0,60.5,33.3,11.4,7.0,14,1,0,1,0,0,0,0.5504132231404958,0.1884297520661157,0
10669884.0,Зябликово,9.0,2.0,57.7,31.9,11.5,9.0,14,1,0,1,0,0,0,0.5528596187175043,0.1993067590987868,0
10574628.0,Зябликово,9.0,2.0,62.8,29.2,13.0,1.0,14,1,0,1,0,0,0,0.46496815286624205,0.2070063694267516,1
11305926.0,Зябликово,9.0,2.0,62.1,29.2,12.6,2.0,14,1,0,1,0,0,0,0.47020933977455714,0.20289855072463767,0
13641602.0,Зябликово,9.0,3.0,87.1,52.2,13.4,2.0,14,1,0,1,0,0,0,0.5993111366245696,0.15384615384615385,0
11305926.0,Зябликово,9.0,2.0,62.1,29.2,12.6,3.0,14,1,0,1,0,0,0,0.47020933977455714,0.20289855072463767,0
11206182.0,Зябликово,9.0,2.0,69.1,35.2,10.9,3.0,14,1,0,1,0,0,0,0.5094066570188134,0.15774240231548484,0
13531968.0,Зябликово,9.0,3.0,86.4,52.2,13.0,3.0,14,1,0,1,0,0,0,0.6041666666666666,0.15046296296296297,0
12031744.0,Зябликово,9.0,2.0,68.8,35.2,10.9,7.0,14,1,0,1,0,0,0,0.5116279069767442,0.15843023255813954,0
11368026.0,Зябликово,9.0,2.0,62.1,29.2,12.6,10.0,14,1,0,1,0,0,0,0.47020933977455714,0.20289855072463767,0
11138335.0,Зябликово,9.0,2.0,57.8,29.7,13.4,4.0,14,1,0,1,0,0,0,0.513840830449827,0.2318339100346021,0
11167235.0,Зябликово,9.0,2.0,57.8,29.7,13.4,6.0,14,1,0,1,0,0,0,0.513840830449827,0.2318339100346021,0
11588880.0,Зябликово,9.0,2.0,64.4,32.5,13.7,2.0,14,1,0,1,0,0,0,0.5046583850931676,0.21273291925465834,0
10531254.0,Зябликово,9.0,2.0,60.5,30.1,15.7,3.0,14,1,0,1,0,0,0,0.4975206611570248,0.25950413223140495,0
8727408.0,Зябликово,9.0,1.0,38.5,16.5,10.0,1.0,14,1,0,1,0,0,0,0.42857142857142855,0.2597402597402597,1
11921335.0,Зябликово,9.0,2.0,61.4,36.4,10.8,4.0,14,1,0,1,0,0,0,0.5928338762214984,0.17589576547231273,0
11798050.0,Зябликово,9.0,2.0,61.4,36.4,10.8,8.0,14,1,0,1,0,0,0,0.5928338762214984,0.17589576547231273,0
9217624.0,Зябликово,9.0,2.0,52.6,26.5,11.2,1.0,14,1,0,1,0,0,0,0.5038022813688213,0.21292775665399238,1
11909404.0,Зябликово,9.0,2.0,64.7,31.1,13.2,2.0,14,1,0,1,0,0,0,0.4806800618238022,0.20401854714064913,0
8897320.0,Зябликово,9.0,2.0,50.9,25.5,10.4,4.0,14,1,0,1,0,0,0,0.5009823182711198,0.2043222003929273,0
11869743.0,Зябликово,9.0,2.0,63.9,31.1,12.7,13.0,14,1,0,1,0,0,0,0.48669796557120504,0.19874804381846634,0
10959760.0,Зябликово,9.0,2.0,58.4,31.0,11.3,1.0,14,1,0,1,0,0,0,0.5308219178082192,0.19349315068493153,1
8407926.0,Зябликово,9.0,1.0,41.4,17.1,9.9,1.0,14,1,0,1,0,0,0,0.4130434782608696,0.2391304347826087,1
10730048.0,Зябликово,9.0,2.0,60.2,29.8,11.6,1.0,14,1,0,1,0,0,0,0.49501661129568103,0.1926910299003322,1
10407040.0,Красногвардейская,4.0,1.0,44.8,21.0,10.3,13.0,20,1,0,1,0,0,0,0.46875000000000006,0.22991071428571433,0
11068750.0,Депо,19.0,2.0,63.25,24.8,17.9,25.0,11,1,1,1,0,0,0,0.39209486166007906,0.28300395256916994,0
7991840.0,Братиславская,13.0,1.0,40.16,16.4,10.0,16.0,16,1,1,1,0,0,0,0.40836653386454186,0.24900398406374505,0
4481208.0,Зябликово,9.0,0.0,24.0,10.8,5.2,10.0,14,1,0,1,0,0,0,0.45,0.21666666666666667,0
5107780.0,Красногвардейская,12.0,1.0,34.44,11.4,14.4,7.0,20,1,0,1,0,0,0,0.33101045296167253,0.41811846689895477,0
4189426.0,Красногвардейская,11.0,2.0,32.04,19.6,5.0,9.0,20,1,0,1,0,0,0,0.6117353308364545,0.1560549313358302,0
7815282.0,Красногвардейская,11.0,4.0,69.53,46.9,5.0,9.0,20,1,0,1,0,0,0,0.674528980296275,0.0719114051488566,0
6705490.0,Красногвардейская,11.0,2.0,58.64,36.4,6.6,9.0,20,1,0,1,0,0,0,0.6207366984993179,0.11255115961800818,0
7866912.0,Красногвардейская,11.0,4.0,67.72,47.1,5.0,9.0,20,1,0,1,0,0,0,0.6955109273479032,0.07383343177790903,0
5961969.0,Зябликово,9.0,1.0,36.4,11.1,10.8,10.0,14,1,0,1,0,0,0,0.30494505494505497,0.29670329670329676,0
11657078.0,Варшавская,6.0,2.0,46.27,25.5,10.5,2.0,15,1,1,1,0,0,0,0.5511130322022909,0.22692889561270801,0
20576829.0,Варшавская,6.0,4.0,90.12,47.7,14.1,8.0,15,1,1,0,0,1,0,0.5292942743009321,0.15645805592543274,0
11072587.0,Варшавская,6.0,2.0,43.95,24.4,10.3,3.0,15,1,1,1,0,0,0,0.5551763367463025,0.23435722411831628,0
15348559.0,Варшавская,6.0,3.0,65.63,35.3,12.1,5.0,15,1,1,1,0,0,0,0.5378637818071004,0.1843669053786378,0
15451599.0,Варшавская,6.0,3.0,65.63,35.3,12.1,7.0,15,1,1,1,0,0,0,0.5378637818071004,0.1843669053786378,0
10907438.0,Варшавская,6.0,2.0,43.16,24.0,10.2,4.0,15,1,1,1,0,0,0,0.5560704355885079,0.23632993512511585,0
10941362.0,Варшавская,6.0,2.0,43.16,24.0,10.2,5.0,15,1,1,1,0,0,0,0.5560704355885079,0.23632993512511585,0
11072587.0,Варшавская,6.0,2.0,43.95,24.4,10.3,3.0,15,1,1,1,0,0,0,0.5551763367463025,0.23435722411831628,0
11009166.0,Варшавская,6.0,2.0,43.16,24.0,10.2,7.0,15,1,1,1,0,0,0,0.5560704355885079,0.23632993512511585,0
17965509.0,Варшавская,6.0,3.0,76.82,41.0,13.0,5.0,15,1,1,0,0,1,0,0.5337151783389743,0.1692267638635772,0
18086116.0,Варшавская,6.0,3.0,76.82,41.0,13.0,7.0,15,1,1,0,0,1,0,0.5337151783389743,0.1692267638635772,0
12968207.0,Варшавская,6.0,2.0,47.46,26.1,10.6,8.0,15,1,1,1,0,0,0,0.549936788874842,0.22334597555836494,0
17837163.0,Варшавская,6.0,3.0,72.7,38.9,12.7,3.0,15,1,1,0,0,1,0,0.5350756533700137,0.1746905089408528,0
21466224.0,Варшавская,6.0,4.0,77.17,41.1,13.0,4.0,15,1,1,0,0,1,0,0.5325903848645847,0.16845924582091487,0
17014323.0,Варшавская,6.0,3.0,65.85,35.4,12.1,2.0,15,1,1,1,0,0,0,0.5375854214123007,0.18375094912680334,0
21503574.0,Варшавская,6.0,4.0,86.68,46.0,13.8,6.0,15,1,1,0,0,1,0,0.5306875865251499,0.159206275957545,0
14061062.0,Варшавская,6.0,2.0,48.45,26.6,10.6,8.0,15,1,1,1,0,0,0,0.5490196078431373,0.21878224974200206,0
16612053.0,Варшавская,6.0,3.0,61.77,33.4,11.8,9.0,15,1,1,1,0,0,0,0.5407155577141006,0.19103124494090984,0
19686956.0,Варшавская,6.0,3.0,74.78,39.9,12.8,2.0,15,1,1,0,0,1,0,0.5335651243648034,0.17116876170098957,0
16465368.0,Варшавская,6.0,2.0,60.86,32.9,11.7,4.0,15,1,1,1,0,0,0,0.5405849490634242,0.19224449556358855,0
17836000.0,Варшавская,6.0,3.0,68.6,36.8,12.3,4.0,15,1,1,0,0,1,0,0.5364431486880467,0.17930029154518953,0
16514726.0,Варшавская,6.0,2.0,60.86,32.9,11.7,5.0,15,1,1,1,0,0,0,0.5405849490634242,0.19224449556358855,0
17891566.0,Варшавская,6.0,3.0,68.6,36.8,12.3,5.0,15,1,1,0,0,1,0,0.5364431486880467,0.17930029154518953,0
16564022.0,Варшавская,6.0,2.0,60.86,32.9,11.7,6.0,15,1,1,1,0,0,0,0.5405849490634242,0.19224449556358855,0
17721316.0,Варшавская,6.0,3.0,67.32,36.2,12.2,8.0,15,1,1,0,0,1,0,0.5377302436125967,0.18122400475341652,0
17775778.0,Варшавская,6.0,3.0,67.32,36.2,12.2,9.0,15,1,1,0,0,1,0,0.5377302436125967,0.18122400475341652,0
20171601.0,Варшавская,6.0,3.0,74.35,39.7,12.8,12.0,15,1,1,0,0,1,0,0.5339609952925354,0.17215870880968395,0
16390619.0,Варшавская,6.0,2.0,64.11,34.5,11.9,2.0,15,1,1,1,0,0,0,0.5381375760411792,0.1856184682576821,0
11833796.0,Варшавская,6.0,2.0,41.47,23.1,10.1,2.0,15,1,1,1,0,0,0,0.557029177718833,0.2435495538943815,0
16435362.0,Варшавская,6.0,2.0,63.68,34.3,11.9,5.0,15,1,1,1,0,0,0,0.5386306532663316,0.18687185929648242,0
21575616.0,Варшавская,6.0,4.0,87.12,46.2,13.8,7.0,15,1,1,0,0,1,0,0.5303030303030303,0.1584022038567493,0
12839244.0,Варшавская,6.0,2.0,44.24,24.5,10.3,8.0,15,1,1,1,0,0,0,0.5537974683544303,0.23282097649186256,0
12068889.0,Варшавская,6.0,2.0,41.47,23.1,10.1,9.0,15,1,1,1,0,0,0,0.557029177718833,0.2435495538943815,0
11805204.0,Варшавская,6.0,2.0,42.84,23.8,10.2,3.0,15,1,1,1,0,0,0,0.5555555555555556,0.23809523809523805,0
16496886.0,Варшавская,6.0,3.0,63.32,34.1,11.9,5.0,15,1,1,1,0,0,0,0.5385344283006949,0.18793430195830702,0
16566469.0,Варшавская,6.0,3.0,63.39,34.2,11.9,6.0,15,1,1,1,0,0,0,0.539517274017984,0.18772677078403535,0
11712805.0,Варшавская,6.0,2.0,42.63,23.7,10.2,3.0,15,1,1,1,0,0,0,0.5559465165376495,0.23926812104152004,0
16496886.0,Варшавская,6.0,3.0,63.32,34.1,11.9,6.0,15,1,1,1,0,0,0,0.5385344283006949,0.18793430195830702,0
16548175.0,Варшавская,6.0,3.0,63.32,34.1,11.9,7.0,15,1,1,1,0,0,0,0.5385344283006949,0.18793430195830702,0
18239394.0,Варшавская,6.0,3.0,65.15,35.1,12.0,6.0,15,1,1,0,0,1,0,0.5387567152724482,0.18419033000767457,0
18472586.0,Каширская,4.0,3.0,71.02,38.0,12.5,2.0,10,1,1,0,0,1,0,0.5350605463249789,0.17600675865953253,0
12591740.0,Каширская,4.0,2.0,45.94,25.4,10.4,2.0,10,1,1,1,0,0,0,0.5528950805398346,0.2263822377013496,0
17676600.0,Каширская,4.0,3.0,67.47,36.2,12.2,2.0,10,1,1,0,0,1,0,0.5365347561879354,0.180821105676597,0
17798930.0,Каширская,4.0,3.0,66.55,35.8,12.1,2.0,10,1,1,0,0,1,0,0.5379413974455297,0.18181818181818182,0
18487813.0,Каширская,4.0,3.0,69.93,37.5,12.4,5.0,10,1,1,0,0,1,0,0.5362505362505362,0.1773201773201773,0
18271282.0,Каширская,4.0,3.0,67.7,36.4,12.2,11.0,10,1,1,0,0,1,0,0.5376661742983752,0.18020679468242243,0
19316147.0,Каширская,4.0,3.0,71.37,38.2,12.5,13.0,10,1,1,0,0,1,0,0.5352388958946336,0.1751436177665686,0
9477602.0,Каширская,4.0,1.0,31.53,18.1,9.2,14.0,10,1,1,1,0,0,0,0.5740564541706311,0.2917856010149064,0
19378050.0,Каширская,4.0,3.0,70.76,37.9,12.5,17.0,10,1,1,0,0,1,0,0.5356133408705482,0.1766534765404183,0
18712076.0,Каширская,4.0,3.0,67.7,36.4,12.2,19.0,10,1,1,0,0,1,0,0.5376661742983752,0.18020679468242243,0
16621333.0,Каширская,4.0,3.0,71.84,38.5,12.6,2.0,10,1,1,1,0,0,0,0.535913140311804,0.17538975501113585,0
8664056.0,Каширская,4.0,1.0,32.85,18.7,9.4,6.0,10,1,1,1,0,0,0,0.5692541856925418,0.2861491628614916,0
17076369.0,Каширская,4.0,3.0,74.3,39.7,12.8,7.0,10,1,1,1,0,0,0,0.5343203230148049,0.17227456258411847,0
12143587.0,Каширская,4.0,2.0,48.07,26.4,10.6,9.0,10,1,1,1,0,0,0,0.5491990846681922,0.2205117536925317,0
17149203.0,Каширская,4.0,3.0,71.5,38.3,12.6,12.0,10,1,1,1,0,0,0,0.5356643356643356,0.17622377622377622,0
12037634.0,Каширская,4.0,2.0,46.42,25.6,10.5,13.0,10,1,1,1,0,0,0,0.5514864282636794,0.22619560534252475,0
7458000.0,Братиславская,5.0,1.0,33.9,15.6,10.5,21.0,16,1,1,1,0,0,0,0.46017699115044247,0.3097345132743363,0
